title,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Ali (2001),0.8008674709540032,1.4550513965687146,1.7605623624152398,-0.3699925004014394,1.6420186937704446,-0.8235638580493418,-0.7203847807528554
Tom Thumb (2001),-2.214314436781884,-0.6240760790559385,-0.522234103222858,-2.29456328441393,0.288546017130095,0.8615466524439114,0.2168302925128062
Domestic Disturbance (2001),-0.07031496696649045,2.9379907762552993,-0.3623996725166521,-0.8699365080418732,0.28839992565798317,-0.3614143718793951,-0.38194057480587923
Asterix & Obelix: Mission Cleopatra (2002),-0.28411396954788465,-1.1810089941412674,0.2237831788480669,-1.8630475947384355,-0.05714278286816658,-1.174959144453403,-0.6063644059759341
Crazy/Beautiful (2001),-0.4891838359507227,2.838297693604735,0.5746225408270306,-0.7313685194482398,0.1400136259581541,0.30209901093034935,-0.5798919660101607
The Experiment (2001),-1.2959509559203317,-1.16726900616849,1.7423472246927059,-1.8614963170308867,-0.24000639408922383,0.42587862669252385,-0.4384461119112666
The Brothers (2001),-0.20710114515001463,3.3232863932842687,0.6353266494721578,-0.4333793687398014,0.46321097963581076,0.1444934263335826,-0.7451502859507944
Corky Romano (2001),-0.593740499536343,3.549856470677381,-0.8237407992932771,-0.7915605202511984,0.7607164226037917,0.13459756277815205,-0.035011903745633705
The Deep End (2001),-0.8549484611846394,2.9280135746567764,0.8065212328951906,-0.6963954814427906,0.17288509890748857,1.029072806880458,-0.5881394429707594
Legally Blonde (2001),1.3042574132350242,2.038879345740366,0.3065276748239307,-1.1268048573947678,-0.18826582783971768,-0.7994300781801826,0.03897399802811954
Rat Race (2001),0.5726099573929914,1.881196724852651,0.654219409664635,-0.8844520227068564,0.3651686889975101,-0.7754493344151895,-0.42944589738222855
See Spot Run (2001),-0.2990935692652323,2.6815198232586623,-0.3863181745007681,-0.9041786946814437,0.5497526384988484,-0.3660807289405949,-0.3507074410471186
Unfaithful (2002),0.6479710764886937,0.7472331964793295,0.7898559713961527,-0.9415070097822238,0.552852349414016,-0.9839588866057462,-0.6237815826112064
Evolution (2001),0.30569016054938225,0.8690914630264814,0.011236903515159428,-1.4490774062539777,0.17831086022439122,-1.0468952218278584,-0.14355426303091157
Hart's War (2002),-0.3593305565163588,1.4939269136858697,0.9924023732662383,-0.7164350074401847,0.8079087104890266,-0.11624114742811974,-0.4596504883776618
How to Lose a Guy in 10 Days (2003),1.600595950381625,1.3651673788221523,0.6050414472653396,-0.8177772987644054,0.33488794773042296,-0.7735822394510715,0.10830040149893674
John Q (2002),0.878990098823947,1.8850325484190855,1.1012802059207252,-0.6423661566829251,0.11376798741585802,-0.6423258566007706,-0.5887472610243828
House of 1000 Corpses (2003),-0.7588282150226474,2.481487338203071,0.15542902046546403,-0.8230734004392828,-0.06761885507008446,0.6545036226721398,0.03316044846740498
Long Time Dead (2002),-2.0259539819591024,-0.4158263635621092,-0.896108215132827,-2.0639858938843187,0.7119435945611682,0.5738753866932159,0.4662140735687236
Surviving Christmas (2004),-1.058703740420505,2.5631433400555492,-0.1944968485725449,-0.6406621610845541,0.30578703887880154,0.9118586900395218,-0.01163259872882062
Maid in Manhattan (2002),0.8633841356108025,1.7204311120676836,-0.5155620484379102,-0.9714626579052266,0.7857543659837131,-0.8460035281547642,-0.22818435775726215
Rabbit-Proof Fence (2002),-1.0884709712136775,0.8274654008006038,0.9769399715447159,-1.3501138873173646,-0.7563970688490278,0.6388287271705771,-0.6226628443314123
Hearts in Atlantis (2001),-0.20068086820009373,2.4824938532329877,0.8521487109054239,-0.776113391871384,-0.12175656520343721,-0.05926658490439293,-0.7406208642476171
Heist (2001),-0.23561115151541467,2.6303403951870403,0.8084823300711241,-0.6479483833917405,0.3697194562066928,0.01792388921692153,-0.6290650022599948
American Pie 2 (2001),2.259629402419949,0.9883990565872418,0.04111118983413337,-1.3417961625602868,0.24857451213633047,-0.7512803613504434,-0.17280931129968097
The Pianist (2002),2.4424738433657627,-0.49902321077466,3.6475941268372494,-1.3902029040722725,-0.29792808867128756,-1.0471191225342125,2.1864177975576107
Reign of Fire (2002),0.3026418876905601,1.3989717162550328,0.18016798680657659,-1.1193325663159628,0.11553346074315207,-0.8001856224700562,-0.10425083847053061
Star Trek: Nemesis (2002),0.22545300507081847,1.7516536756142564,0.6714198172835912,-0.7307104098910979,0.5314850191767719,-0.5795804794701049,-0.47115859145835776
Out Cold (2001),-0.6768787047774689,3.320421306990665,0.31097210096939043,-0.7298155080550772,-0.013768073490168252,0.6862515361977132,-0.4937338252793328
The Sweetest Thing (2002),-0.42654087078220554,1.008297357953392,-0.9670514691526193,-1.5545216220010794,0.17804682919321013,-0.8140248540999766,0.07340014033414144
Be Somebody (2021),-0.3550077094972072,-1.9115023041560248,-1.0110184510983389,0.564365487318374,-0.4807026840128445,-1.2042922313227127,-0.2503340061550707
Sex and Lucía (2001),-1.4281307788205502,-0.3053696699291842,1.5351961489762622,-1.4750315804151393,0.5117400107130292,0.8254740827803349,-0.4815497729753323
Koi... Mil Gaya (2003),-1.3207439774091798,-1.4275575690225524,2.415485866207608,-0.9541907904880861,1.6998145144726338,0.6260262161501633,-0.6009805030687381
The Piano Teacher (2001),-1.3835453501502084,-0.6457853967778642,1.9580861769267282,-1.5538736663604231,0.26740285944881115,0.9059760302463262,-0.4878275331230265
The Point Men (2023),-2.105123066929373,-1.5122352151230924,-1.6997603552406264,0.663006993797188,0.46575191981085795,0.4231908293530514,1.034221312512596
China: The Panda Adventure (2001),-1.6442995867796506,2.2820771275873373,-0.9974020838755107,-1.773273055644148,-1.0682641081681958,1.0924991707457798,-0.025939295823848102
Pinocchio (2002),-1.3248311307733034,-0.3963288850388415,-1.0423647412533106,-1.8009344907711204,1.4134332794186497,-0.5811607301059508,0.28824706996741234
Pinocchio (2019),-2.0238942583828945,-1.1164168595199728,-1.3518596267042409,0.30985873946341885,0.8809724741881476,0.7545688740961768,0.9306726183175434
The Animal (2001),0.0810001037688523,2.4117834073937194,-1.1320957652764312,-1.2099924100679422,0.5363306313799322,-0.7573950072677021,0.03280098895581409
Baby Boy (2001),-0.016311265788473146,3.064017405463426,1.3076715709729483,-0.1735980670518942,1.0735475474459442,0.08332196961237591,-0.8472773528560489
The Devil's Backbone (2001),-1.5530801740504072,-0.5227568604356739,1.324711869363852,-1.8606627955610426,-0.4416510972252099,0.9265110884591439,-0.3719684590685536
Possession (2002),-1.0230979435486398,2.0987453136634526,0.5760626027603322,-0.864405919144726,0.2289090736058096,0.9098529749085964,-0.41426675268536783
Shallow Hal (2001),0.8504400536836002,1.1742910404964033,0.16744716793895403,-1.1612806192780925,0.6787612620863525,-0.9665235224281135,-0.24196412830023317
Sweet Home Alabama (2002),1.4135504796808152,1.994532876266735,0.0578687738957149,-0.7699136227675972,0.4318817307974799,-0.7496878107798739,-0.5003415881277772
The Curse of the Jade Scorpion (2001),-0.8819745997396328,0.9264702303449066,0.7101327487419116,-1.371740682218215,-0.05578534890309439,0.12178210797532114,-0.4373414973541377
Road to Perdition (2002),1.8157300786835566,1.1772900925770464,1.3959993632438994,-0.8995888819806598,-0.3014419804423147,-0.8322241947180908,-0.3795072829435139
S.W.A.T. (2003),1.508192362337451,1.232648470928075,0.07203199895871694,-0.7971657551525307,0.6895588743833712,-0.8453760952562095,-0.3686961608186821
Scary Movie 2 (2001),0.6908463205718971,1.5344826071453017,-0.8680249042427352,-1.545246222645532,0.05508656603625274,-0.9610512120890743,0.20428674128972976
About Schmidt (2002),0.8533019721851005,1.4186590853436407,1.298979779559829,-0.6649401111176927,0.3157928201692439,-0.7525494929097152,-0.6870789550717737
Cursed (2005),-0.8934990534169821,2.015809377273657,-0.4890818323302238,-0.6272348630134678,0.6459675575386944,0.41320484669583035,0.13962257486738908
Kangaroo Jack (2003),0.04208017604747765,2.6157180517734027,-1.2761197347108935,-0.7945078252622568,0.8449409886488988,-0.5303196575775694,0.04238069713311767
Black Widow (2021),2.1836293955958768,0.11248015464746527,-1.5460878776303855,1.1819005025982416,-0.6288381168692363,-0.29799525979331487,-0.9124041984132335
High Crimes (2002),0.11790407882502305,1.8046692739305026,0.6179429389539561,-0.7056541775684826,0.5262047070526295,-0.5419203737342445,-0.607101243680155
Panic Room (2002),1.6873952991486543,0.9266114310780815,0.6475145915905361,-1.149136557144244,0.04179020448468978,-0.92371807181554,0.008357147870209074
The Quiet American (2002),-0.6680360789746591,1.1543895471468621,0.7892812895116061,-1.124016556294453,-0.29230371694573165,0.02855385830566479,-0.6363240502770976
S1m0ne (2002),-0.8458246347447093,1.217276968790406,0.7018869861758987,-0.9990854431386194,0.7087162323021692,0.33793812635965315,-0.1686759182452672
The Bourne Identity (2002),2.658698760830236,1.0412422819110434,1.8223187827017855,-1.0942920029893823,-0.48161509526129853,-0.7859530051065777,0.7361426598028233
Girls on Top (2001),-2.0242787157058917,-0.6158678962968277,-0.5742946875258694,-2.2586155330025433,0.2921450950172296,0.501565928405459,0.17574676314868234
Dragonfly (2002),-0.23652222361229355,1.6566284820840897,0.19587790084517345,-0.9506918844577198,0.34651808650444305,-0.4296493790446046,-0.4287548826037792
Ghost Rider (2007),1.5806015646896039,0.9339097269683041,-0.6474804664169185,-0.567461859636514,0.7396114879691537,-0.7674095516251798,0.45039010503376636
Lantana (2001),-0.9510009473863811,0.29322004557731574,1.3894380752006024,-1.2987351963358118,0.19197525380044902,0.1950927216405025,-0.7027299155382937
My Big Fat Greek Wedding (2002),2.8502602560207704,1.6488274135679641,-0.5019582973902912,-1.0531304969914508,-0.13967725997790473,-0.32933037953572736,-0.8874838605147273
Vanilla Sky (2001),1.8599741416351294,0.7458430518945361,1.2431284198282873,-0.9998478082039133,0.7636700563619957,-0.9583405404304972,-0.1964984411791406
Don't Say a Word (2001),0.446366987231569,1.415104921839351,0.35369636852512254,-1.0099833989646088,0.5284680224747234,-0.9463699864875398,-0.6404486361214948
Serving Sara (2002),-0.7749289843192135,2.876584983251956,-0.14048825120092315,-0.6854569804418883,0.7512164828736394,0.5075427260366626,-0.14366788907174877
Jay and Silent Bob Strike Back (2001),0.20153124021850108,2.895727487111959,1.0479614433409996,-0.6594418062265729,-0.020278416828671337,-0.07925947278213318,-0.2733253063540791
Empire (2002),-0.7175845809524262,3.3266942392372143,0.09256497236886951,-0.5925050545430122,0.16962460658071188,0.7354130745631485,-0.4084099763300017
Gamer (2009),-1.2593393705621374,1.5092985936892171,-2.1764827707905896,-0.4568809435596449,1.5022049967151743,0.08406876033179572,0.8601109682442004
Jeepers Creepers (2001),0.10448324907435966,2.046354434447342,0.11008079324711116,-1.1989704211989125,-0.1618207751045151,-0.5146287472260216,-0.06122221538383433
Megiddo: The Omega Code 2 (2001),-1.2951248980076784,3.673589249743992,-0.6958032000300953,-0.632291699005508,1.8170452078467536,1.3223742769036548,0.31946785820736123
Uptown Girls (2003),-0.1698006947254516,2.759274597071788,0.1253360971214451,-0.5798256784017798,-0.039025883583805696,-0.009890920083986472,-0.43253756611913097
View from the Top (2003),-0.8646273905215713,2.7825671103578964,-0.43919406567461344,-0.7541625174255748,0.332720697882336,0.5165700827113394,-0.01996358640245955
Basic (2003),-0.3173353384778129,1.8314112810785614,0.34475661316971634,-0.8340184504969725,-0.045730533787629535,-0.11051311737168736,-0.34880414304150875
Catch Me If You Can (2002),4.67888282118461,0.11646684484955996,2.8768243545254926,-1.431672638387694,-0.3021357920519078,-0.49680161555759517,2.5824145019609275
Changing Lanes (2002),0.5080701875901505,2.1383885504740876,0.23730610453770354,-0.8176909444875082,-0.04603847525054755,-0.642726388938997,-0.5911518736743845
Frailty (2002),-0.5379336520150722,2.2911327171128386,1.2001874111359405,-0.7701321990218012,-0.39056972075729757,0.7024606774185881,-0.4758272713194993
Life as a House (2001),-0.2824464509045316,1.6928191157497183,1.7154489295384223,-0.6959989419322545,0.28555380270220776,0.05411266539713612,-0.890509722501204
Murder by Numbers (2002),-0.06823257246898792,1.4687819611949335,0.5062214555346778,-0.8620237156889233,0.6054719333495507,-0.5412162602026517,-0.4176969509948094
America's Sweethearts (2001),0.7870535561395056,2.077142478563275,-0.33743644709870557,-0.9788824264610672,0.5881883202287406,-0.8168420935655434,-0.4951403799634028
Black Hawk Down (2001),2.2227510098437815,1.1888695375387064,2.2792873947378953,-0.7479185365678548,0.4738354350982543,-0.8217762481162768,0.10962803903445086
Black Knight (2001),-0.2782746784920849,2.977260417009383,-0.5972388308473298,-0.8504792276208227,0.8645610943514349,-0.31736163794671657,-0.041634025435702604
Chaos (2001),-1.8643413374971052,-0.9874232715116453,0.9901428367687796,-1.9997800446949678,-0.1143906405067747,0.8747819157257942,-0.4646767056311306
The Girl Next Door (2004),-0.21699573729240754,1.0554614131929256,1.0124928849007013,-0.9185157285761617,-0.07721643544179248,0.0038181790140140144,0.38605026114745045
Big Fat Liar (2002),-0.03680361142172573,3.241843379319448,-0.4136299462881836,-0.6505236267107266,0.3000784187665892,-0.20973912135826184,-0.28133068630041913
Monsoon Wedding (2001),-0.5561863806610551,0.7459998215661052,1.2728759363888924,-1.1571617650391333,0.005933811059339976,-0.1996624152665786,-0.9010082984808483
The Mothman Prophecies (2002),0.08833276536424198,1.7600971935760863,0.7988858920273411,-0.6954113123061435,0.6221048878880808,-0.4520143700988328,-0.4348441398992182
One Hour Photo (2002),0.02630398615512141,1.7462787983072334,0.6084770256932244,-1.0264387410226379,-0.35809898450003036,-0.36002413261363614,-0.2824908963964159
Recess: School's Out (2001),-0.10518363872388647,2.877507600517422,0.06015751250388675,-0.8990497085421175,-0.44159232118974134,-0.32897474675402816,-0.7397258946301296
The Rookie (2002),0.7686263818460009,2.8180123230691505,1.2296649313989563,-0.09762264591655546,0.6970360644656117,-0.49813778976412776,-1.0310026870351714
The Royal Tenenbaums (2001),0.9998029189679379,2.0676321483312607,1.6709705776738708,-0.8717714439247745,-0.4423324338830438,-0.5688802492259554,-0.016531750517672666
The Slurb (2001),-2.031510926710794,-0.7659892863515386,-0.013355073478785135,-2.1185967073979657,0.43354411229319006,0.725891733204496,0.013208720000060884
Stealing Harvard (2002),-1.0127556253770396,3.60365096583988,-0.4419950290364645,-0.6627343488242805,0.49280771055792133,1.1133711626433234,-0.03565718253182432
The Last Kiss (2002),-1.437233169483747,-0.8340866330883874,0.9440509963241391,-1.6770867850855482,0.11806470449421477,0.2737432209505109,-0.5240473800910604
A Man Apart (2003),-0.3580488054924563,1.6810912266120104,0.293984350429013,-0.7572077667075985,0.527846854525525,-0.17595263671449554,-0.3041521580788549
Duplex (2003),-0.9959608018342917,1.4839955587577398,-0.0835806432974863,-1.173038785525158,-0.0646008400828937,0.3575485283026197,0.01449518995152337
Finding Nemo (2003),7.777459153443863,-0.7447010881030203,0.5940353035254047,-2.1590281571399674,-1.3907153045753486,1.0305013398641407,1.6073809134331567
Kill Bill: Vol. 1 (2003),3.353118115038481,0.22695965109986374,2.8097385261074352,-1.7289982606905958,-1.4744341098850533,-0.8566357714565167,3.417226921833636
Rush Hour 2 (2001),2.8582055820692607,1.7199193631717369,-0.3202532194010638,-1.2955879945758597,-0.39460636500295354,-0.37390597510783924,-0.48258292552262133
Spy Game (2001),1.0591353142952438,0.6551071250840104,1.1342505626570145,-1.0889416403544327,0.37688462906303055,-1.0421577416340988,-0.5812268285818897
Abandon (2002),-1.2049322984783897,3.0579572085888023,-0.3368332106231622,-0.703337845690148,1.068114661341162,1.214483655975401,0.08981161941333704
K-19: The Widowmaker (2002),0.2001960826317175,1.0763234069078123,1.2997794872840203,-0.6294325834462895,1.011731087792421,-0.6474561881885285,-0.6702200506239732
